Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

It seemed before that the sponge layer had no effect Try it again and see if it at least attenuates the outer boundary. Remember that I'm fixing r_sponge at 0.9 r_max but perhaps I should fix r_sponge on the outer boundary instead, i.e. closer to 1.0 * r_max.

Time start:	Thu May 30 13:56:06 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[2], theta[5] ) = ( 1.181884765625, 0.0172787595947439 ) = ( 1.181884765625, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	1	6	4

CSV file saved:	CSV/20240530_h_fiducial_100_change_sponge_4_profiles.csv
CSV file saved:	CSV/20240530_h_fiducial_100_change_sponge_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240530_h_fiducial_100_change_sponge_7_BCs.csv
Log file saved:	Logs/20240530_h_fiducial_100_change_sponge.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
360           1.09863       |	1.37299       0.0276464     -0.0604522    |	0.00169163    -0.0578649    0.0119606     |	1.3           |	0             72.2          0:03:22
361           1.10168       |	1.37698       0.0285171     -0.0616539    |	0.00176421    -0.0587019    0.0122536     |	1.3           |	0             72.4          0:03:21
362           1.10474       |	1.38116       0.0294374     -0.0630232    |	0.00184385    -0.0596769    0.0125372     |	1.3           |	0             72.6          0:03:19
363           1.10779       |	1.38555       0.0304078     -0.0645595    |	0.00193081    -0.0607866    0.012811      |	1.3           |	0             72.8          0:03:18
364           1.11084       |	1.39017       0.0314288     -0.0662616    |	0.00202535    -0.0620271    0.0130747     |	1.3           |	0             73            0:03:16
365           1.11389       |	1.39502       0.0325008     -0.0681281    |	0.00212768    -0.0633942    0.0133279     |	1.3           |	0             73.2          0:03:15
366           1.11694       |	1.40013       0.0336238     -0.0701571    |	0.002238      -0.0648833    0.0135705     |	1.3           |	0             73.4          0:03:13
367           1.12          |	1.4055        0.0347979     -0.0723466    |	0.00235648    -0.0664891    0.0138024     |	1.3           |	0             73.6          0:03:12
368           1.12305       |	1.41117       0.036023      -0.0746939    |	0.00248325    -0.0682063    0.0140235     |	1.3           |	0             73.8          0:03:11
369           1.1261        |	1.41713       0.0372985     -0.0771961    |	0.00261839    -0.070029     0.0142339     |	1.3           |	0             74            0:03:09
370           1.12915       |	1.42341       0.038624      -0.0798499    |	0.00276194    -0.0719508    0.0144335     |	1.3           |	0             74.2          0:03:08
371           1.1322        |	1.43004       0.0399985     -0.0826517    |	0.00291387    -0.0739651    0.0146227     |	1.3           |	0             74.4          0:03:06
372           1.13525       |	1.43701       0.041421      -0.0855975    |	0.00307412    -0.076065     0.0148016     |	1.3           |	0             74.6          0:03:05
373           1.13831       |	1.44436       0.0428904     -0.0886828    |	0.00324254    -0.0782431    0.0149706     |	1.3           |	0             74.8          0:03:03
374           1.14136       |	1.4521        0.0444054     -0.0919025    |	0.00341898    -0.0804917    0.0151303     |	1.4           |	0             75            0:03:02
375           1.14441       |	1.46025       0.0459644     -0.0952515    |	0.00360312    -0.0828029    0.0152808     |	1.4           |	0             75.2          0:03:00
376           1.14746       |	1.46882       0.0475651     -0.0987241    |	0.00379462    -0.0851686    0.0154226     |	1.4           |	0             75.4          0:02:59
377           1.15051       |	1.47784       0.0492053     -0.102314     |	0.00399304    -0.0875802    0.0155563     |	1.4           |	0             75.6          0:02:57
378           1.15356       |	1.48731       0.0508822     -0.106015     |	0.00419785    -0.0900292    0.0156822     |	1.4           |	0             75.8          0:02:56
379           1.15662       |	1.49725       0.0525927     -0.109821     |	0.00440846    -0.0925065    0.0158012     |	1.4           |	0             76            0:02:54
380           1.15967       |	1.50768       0.0543335     -0.113723     |	0.00462416    -0.0950033    0.0159136     |	1.4           |	0             76.2          0:02:53
381           1.16272       |	1.5186        0.0561008     -0.117716     |	0.0048442     -0.0975103    0.0160205     |	1.4           |	0             76.4          0:02:52
382           1.16577       |	1.53004       0.0578904     -0.12179      |	0.00506776    -0.100018     0.016123      |	1.4           |	0             76.6          0:02:50
383           1.16882       |	1.542         0.0596982     -0.125937     |	0.00529397    -0.102518     0.0162221     |	1.4           |	0             76.8          0:02:49
384           1.17188       |	1.5545        0.0615193     -0.130149     |	0.00552187    -0.105        0.0163194     |	1.4           |	0             77            0:02:47
385           1.17493       |	1.56753       0.0633488     -0.134417     |	0.00575051    -0.107456     0.0164164     |	1.4           |	0             77.2          0:02:46
386           1.17798       |	1.58111       0.0651814     -0.138732     |	0.00597886    -0.109875     0.0165148     |	1.4           |	0             77.4          0:02:44
387           1.18103       |	1.59524       0.0670114     -0.143085     |	0.0062059     -0.11225      0.0166167     |	1.4           |	0             77.6          0:02:43
388           1.18408       |	1.60992       0.068833      -0.147464     |	0.0064306     -0.11457      0.0167243     |	1.3           |	0             77.8          0:02:41
389           1.18713       |	1.62515       0.0706401     -0.151861     |	0.00665194    -0.116828     0.0168402     |	1.3           |	0             78            0:02:40
390           1.19019       |	1.64094       0.0724261     -0.156265     |	0.00686891    -0.119015     0.0169673     |	1.3           |	0             78.2          0:02:38
391           1.19324       |	1.65728       0.0741843     -0.160666     |	0.00708057    -0.121122     0.0171089     |	1.3           |	0             78.4          0:02:37
392           1.19629       |	1.67415       0.0759079     -0.165052     |	0.00728601    -0.123142     0.0172685     |	1.4           |	0             78.6          0:02:35
393           1.19934       |	1.69156       0.0775889     -0.169429     |	0.0074847     -0.125066     0.017452      |	1.4           |	0             78.8          0:02:34
394           1.20239       |	1.70948       0.0792188     -0.173782     |	0.00767552    -0.126887     0.0176606     |	1.4           |	0             79            0:02:32
395           1.20544       |	1.72791       0.0807896     -0.178096     |	0.0078577     -0.1286       0.0178985     |	1.4           |	0             79.2          0:02:31
396           1.2085        |	1.74683       0.0822931     -0.182362     |	0.00803057    -0.130197     0.01817       |	1.4           |	0             79.4          0:02:30
397           1.21155       |	1.7662        0.0837203     -0.186564     |	0.00819353    -0.131673     0.0184793     |	1.4           |	0             79.6          0:02:28
398           1.2146        |	1.78602       0.0850622     -0.190689     |	0.00834606    -0.133023     0.0188313     |	1.4           |	0             79.8          0:02:27
399           1.21765       |	1.80622       0.0863083     -0.194708     |	0.00848741    -0.134241     0.0192285     |	1.4           |	0             80            0:02:25
400           1.2207        |	1.82679       0.0874511     -0.19862      |	0.00861801    -0.135324     0.0196812     |	1.4           |	0             80.2          0:02:24
401           1.22375       |	1.84768       0.0884813     -0.20241      |	0.00873771    -0.136265     0.0201946     |	1.4           |	0             80.4          0:02:22
402           1.22681       |	1.86885       0.0893903     -0.206066     |	0.0088468     -0.137062     0.0207769     |	1.4           |	0             80.6          0:02:21
403           1.22986       |	1.89026       0.0901694     -0.209578     |	0.00894566    -0.13771      0.021436      |	1.4           |	0             80.8          0:02:19
404           1.23291       |	1.91186       0.0908102     -0.212933     |	0.00903479    -0.138206     0.0221802     |	1.4           |	0             81            0:02:18
405           1.23596       |	1.93361       0.0913044     -0.216122     |	0.00911484    -0.138547     0.0230182     |	1.5           |	0             81.2          0:02:17
406           1.23901       |	1.95544       0.0916441     -0.219133     |	0.00918655    -0.13873      0.0239586     |	1.5           |	0             81.4          0:02:15
407           1.24207       |	1.97731       0.0918215     -0.221957     |	0.00925076    -0.138753     0.0250107     |	1.4           |	0             81.6          0:02:14
408           1.24512       |	1.99916       0.0918293     -0.224587     |	0.00930843    -0.138614     0.0261834     |	1.5           |	0             81.8          0:02:12
409           1.24817       |	2.02092       0.0916611     -0.227014     |	0.00936057    -0.13831      0.0274853     |	1.5           |	0             82            0:02:11
410           1.25122       |	2.04254       0.0913107     -0.229233     |	0.0094082     -0.137842     0.0289245     |	1.5           |	0             82.2          0:02:09
411           1.25427       |	2.06395       0.0907714     -0.231236     |	0.00945231    -0.137207     0.0305093     |	1.5           |	0             82.4          0:02:08
412           1.25732       |	2.08507       0.0900374     -0.233019     |	0.00949398    -0.136405     0.0322475     |	1.5           |	0             82.6          0:02:06
413           1.26038       |	2.10585       0.0891031     -0.234576     |	0.00953423    -0.135437     0.0341467     |	1.6           |	0             82.8          0:02:05
414           1.26343       |	2.1262        0.0879636     -0.235902     |	0.00957408    -0.134302     0.0362138     |	1.6           |	0             83            0:02:03
415           1.26648       |	2.14606       0.0866144     -0.236994     |	0.00961451    -0.133002     0.038455      |	1.6           |	0             83.2          0:02:02
416           1.26953       |	2.16535       0.0850516     -0.237849     |	0.00965647    -0.131537     0.040876      |	1.6           |	0             83.4          0:02:00
417           1.27258       |	2.18399       0.0832723     -0.238463     |	0.00970086    -0.129909     0.0434816     |	1.6           |	0             83.6          0:01:59
418           1.27563       |	2.20191       0.0812742     -0.238836     |	0.00974853    -0.128122     0.0462759     |	1.7           |	0             83.8          0:01:57
419           1.27869       |	2.21902       0.0790559     -0.238967     |	0.00980024    -0.126176     0.0492617     |	1.7           |	0             84            0:01:56
420           1.28174       |	2.23525       0.0766168     -0.238855     |	0.00985666    -0.124076     0.0524407     |	1.7           |	0             84.2          0:01:55
421           1.28479       |	2.25053       0.0739571     -0.238503     |	0.0099184     -0.121826     0.0558134     |	1.7           |	0             84.4          0:01:53
422           1.28784       |	2.26477       0.0710781     -0.237911     |	0.00998595    -0.119429     0.0593791     |	1.7           |	0             84.6          0:01:52
423           1.29089       |	2.2779        0.0679831     -0.237082     |	0.0100599     -0.11689      0.063137      |	1.8           |	0             84.8          0:01:50
424           1.29395       |	2.28984       0.0646761     -0.23602      |	0.0101405     -0.114215     0.0670829     |	1.8           |	0             85            0:01:49
425           1.297         |	2.30053       0.0611615     -0.234731     |	0.010228      -0.11141      0.0712119     |	1.8           |	0             85.2          0:01:47
426           1.30005       |	2.30989       0.0574449     -0.23322      |	0.0103226     -0.10848      0.0755175     |	1.7           |	0             85.4          0:01:46
427           1.3031        |	2.31785       0.0535332     -0.231493     |	0.0104243     -0.105432     0.0799914     |	1.8           |	0             85.6          0:01:44
428           1.30615       |	2.32434       0.0494341     -0.229559     |	0.010533      -0.102275     0.0846239     |	1.8           |	0             85.8          0:01:43
429           1.3092        |	2.32931       0.0451562     -0.227424     |	0.0106486     -0.0990148    0.0894035     |	1.7           |	0             86            0:01:41
430           1.31226       |	2.3327        0.0407095     -0.225099     |	0.0107709     -0.0956609    0.0943172     |	1.7           |	0             86.2          0:01:40
431           1.31531       |	2.33446       0.0361047     -0.222593     |	0.0108996     -0.0922215    0.0993502     |	1.7           |	0             86.4          0:01:38
432           1.31836       |	2.33452       0.0313539     -0.219917     |	0.0110343     -0.0887057    0.104486      |	1.8           |	0             86.6          0:01:37
433           1.32141       |	2.33286       0.02647       -0.217081     |	0.0111746     -0.085123     0.109708      |	1.8           |	0             86.8          0:01:36
434           1.32446       |	2.32943       0.021467      -0.214098     |	0.0113201     -0.0814831    0.114995      |	1.8           |	0             87            0:01:34
435           1.32751       |	2.3242        0.01636       -0.21098      |	0.0114702     -0.0777961    0.120326      |	1.8           |	0             87.2          0:01:33
436           1.33057       |	2.31714       0.011165      -0.207738     |	0.0116245     -0.0740726    0.12568       |	1.8           |	0             87.4          0:01:31
437           1.33362       |	2.30824       0.00589907    -0.204388     |	0.0117823     -0.0703232    0.131033      |	1.8           |	0             87.6          0:01:30
438           1.33667       |	2.29747       0.000580386   -0.200941     |	0.011943      -0.0665589    0.136359      |	1.8           |	0             87.8          0:01:28
439           1.33972       |	2.28484       -0.00477203   -0.197413     |	0.012106      -0.0627911    0.141633      |	1.8           |	0             88            0:01:27
440           1.34277       |	2.27036       -0.0101381    -0.193816     |	0.0122706     -0.0590311    0.146827      |	1.9           |	0             88.2          0:01:25
441           1.34583       |	2.25402       -0.015497     -0.190164     |	0.012436      -0.0552907    0.151912      |	1.9           |	0             88.4          0:01:24
442           1.34888       |	2.23586       -0.0208268    -0.186473     |	0.0126016     -0.0515817    0.15686       |	1.9           |	0             88.6          0:01:22
443           1.35193       |	2.2159        -0.0261046    -0.182759     |	0.0127669     -0.0479139    0.161641      |	1.8           |	0             88.8          0:01:21
444           1.35498       |	2.19419       -0.0313063    -0.17904      |	0.0129313     -0.0442979    0.166225      |	1.8           |	0             89            0:01:20
445           1.35803       |	2.17077       -0.0364075    -0.175331     |	0.0130939     -0.0407453    0.17058       |	1.8           |	0             89.2          0:01:18
446           1.36108       |	2.1457        -0.0413825    -0.171645     |	0.0132541     -0.0372675    0.174675      |	1.8           |	0             89.4          0:01:17
447           1.36414       |	2.11905       -0.0462052    -0.167999     |	0.0134108     -0.0338761    0.178478      |	1.8           |	0             89.6          0:01:15
448           1.36719       |	2.0909        -0.0508486    -0.164413     |	0.0135637     -0.0305829    0.181957      |	1.8           |	0             89.8          0:01:14
449           1.37024       |	2.06133       -0.0552876    -0.160881     |	0.0137098     -0.0274007    0.18508       |	1.9           |	0             90            0:01:12
450           1.37329       |	2.03044       -0.0594855    -0.157439     |	0.0138499     -0.0243389    0.187817      |	1.9           |	0             90.2          0:01:11
451           1.37634       |	1.99833       -0.0634278    -0.154088     |	0.0139812     -0.0214119    0.190135      |	1.9           |	0             90.4          0:01:09
452           1.37939       |	1.96512       -0.0670784    -0.150862     |	0.0141043     -0.0186275    0.192006      |	1.9           |	0             90.6          0:01:08
453           1.38245       |	1.93092       -0.0704183    -0.147737     |	0.0142136     -0.0159994    0.193398      |	2             |	0             90.8          0:01:06
454           1.3855        |	1.89587       -0.073416     -0.144756     |	0.0143102     -0.0135367    0.194286      |	1.9           |	0             91            0:01:05
455           1.38855       |	1.86011       -0.0760618    -0.141926     |	0.0143912     -0.0112515    0.194641      |	1.9           |	0             91.2          0:01:04
456           1.3916        |	1.82377       -0.0783351    -0.139219     |	0.0144497     -0.00915763   0.194439      |	1.9           |	0             91.4          0:01:02
457           1.39465       |	1.787         -0.0802081    -0.136716     |	0.0144904     -0.00726013   0.193658      |	1.8           |	0             91.6          0:01:01
458           1.39771       |	1.74996       -0.0816864    -0.134296     |	0.0144956     -0.00557987   0.192272      |	1.9           |	0             91.8          0:00:59
459           1.40076       |	1.71281       -0.0827252    -0.132136     |	0.0144811     -0.00410591   0.190273      |	1.8           |	0             92            0:00:58
460           1.40381       |	1.67571       -0.0833686    -0.130005     |	0.0144146     -0.00287431   0.187629      |	1.8           |	0             92.2          0:00:56
461           1.40686       |	1.63882       -0.083522     -0.128178     |	0.0143253     -0.00184827   0.184347      |	1.8           |	0             92.4          0:00:55
462           1.40991       |	1.60231       -0.0833189    -0.126395     |	0.0141745     -0.00108676   0.180391      |	1.8           |	0             92.6          0:00:53
463           1.41296       |	1.56634       -0.0825562    -0.124833     |	0.0139829     -0.0005228    0.175779      |	1.8           |	0             92.8          0:00:52
464           1.41602       |	1.5311        -0.0814033    -0.123416     |	0.0137316     -0.000221336  0.170481      |	1.8           |	0             93            0:00:50
465           1.41907       |	1.49675       -0.0796945    -0.12214      |	0.0134202     -0.000110709  0.16451       |	1.9           |	0             93.2          0:00:49
466           1.42212       |	1.46347       -0.0775368    -0.12103      |	0.0130435     -0.000243602  0.157855      |	1.9           |	0             93.4          0:00:48
467           1.42517       |	1.43141       -0.0748303    -0.120058     |	0.0125979     -0.000546182  0.150522      |	1.9           |	0             93.6          0:00:46
468           1.42822       |	1.40076       -0.0716702    -0.119237     |	0.0120781     -0.0010635    0.142511      |	1.9           |	0             93.8          0:00:45
469           1.43127       |	1.37168       -0.0679396    -0.118539     |	0.0114823     -0.00171212   0.133833      |	1.9           |	0             94            0:00:43
470           1.43433       |	1.34433       -0.0637625    -0.117986     |	0.0108076     -0.002529     0.124493      |	2             |	0             94.2          0:00:42
471           1.43738       |	1.31887       -0.0590189    -0.117526     |	0.0100515     -0.00342728   0.114508      |	2             |	0             94.4          0:00:40
472           1.44043       |	1.29547       -0.0538392    -0.117195     |	0.00921528    -0.0044306    0.10389       |	2             |	0             94.6          0:00:39
473           1.44348       |	1.27426       -0.0481048    -0.116929     |	0.00829768    -0.00544779   0.0926629     |	2             |	0             94.8          0:00:37
474           1.44653       |	1.2554        -0.0419511    -0.116771     |	0.00730344    -0.0064882    0.0808461     |	2             |	0             95            0:00:36
475           1.44958       |	1.23904       -0.0352663    -0.116655     |	0.00623385    -0.00746224   0.0684705     |	2             |	0             95.2          0:00:34
476           1.45264       |	1.22529       -0.0281905    -0.116626     |	0.00509601    -0.00836412   0.0555628     |	2             |	0             95.4          0:00:33
477           1.45569       |	1.21428       -0.0206144    -0.11662      |	0.00389402    -0.00910906   0.042163      |	2             |	0             95.6          0:00:31
478           1.45874       |	1.20614       -0.0126818    -0.116659     |	0.00263524    -0.00967605   0.0283046     |	2.1           |	0             95.8          0:00:30
479           1.46179       |	1.20098       -0.00430168   -0.1167       |	0.00132747    -0.00999352   0.0140393     |	2.1           |	0             96            0:00:29
480           1.46484       |	1.19888       0.00434662    -0.116762     |	-2.19815e-05  -0.0100276    -0.000591748  |	2.1           |	0             96.2          0:00:27
481           1.4679        |	1.19993       0.0133846     -0.116795     |	-0.00140298   -0.00972375   -0.0155189    |	2.1           |	0             96.4          0:00:26
482           1.47095       |	1.20421       0.0226521     -0.116815     |	-0.00280818   -0.00903633   -0.0306955    |	2.1           |	0             96.6          0:00:24
483           1.474         |	1.21179       0.0322348     -0.116805     |	-0.00422753   -0.00793987   -0.0460458    |	2.1           |	0             96.8          0:00:23
484           1.47705       |	1.22269       0.0419916     -0.116719     |	-0.00565348   -0.00638295   -0.0615144    |	2.1           |	0             97            0:00:21
485           1.4801        |	1.23696       0.051995      -0.116586     |	-0.00707531   -0.00436842   -0.077017     |	2.1           |	0             97.2          0:00:20
486           1.48315       |	1.25461       0.0621102     -0.116364     |	-0.00848727   -0.0018465    -0.092495     |	2.2           |	0             97.4          0:00:18
487           1.48621       |	1.27564       0.0723782     -0.116054     |	-0.00987814   0.00115118    -0.107864     |	2.2           |	0             97.6          0:00:17
488           1.48926       |	1.30002       0.0827093     -0.115624     |	-0.0112413    0.00466718    -0.123057     |	2.2           |	0             97.8          0:00:15
489           1.49231       |	1.32771       0.0930858     -0.115099     |	-0.0125684    0.00864672    -0.137996     |	2.3           |	0             98            0:00:14
490           1.49536       |	1.35864       0.10348       -0.114418     |	-0.0138511    0.0131239     -0.152613     |	2.3           |	0             98.2          0:00:13
491           1.49841       |	1.39275       0.113801      -0.113615     |	-0.0150824    0.0180317     -0.166836     |	2.4           |	0             98.4          0:00:11
492           1.50146       |	1.42992       0.124083      -0.112642     |	-0.016254     0.0233771     -0.180597     |	2.3           |	0             98.6          0:00:10
493           1.50452       |	1.47004       0.134192      -0.111495     |	-0.0173585    0.0291189     -0.193833     |	2.4           |	0             98.8          0:00:08
494           1.50757       |	1.51297       0.144158      -0.110175     |	-0.0183914    0.0352296     -0.20648      |	2.5           |	0             99            0:00:07
495           1.51062       |	1.55857       0.153869      -0.108626     |	-0.0193409    0.0416786     -0.218481     |	2.5           |	0             99.2          0:00:05
496           1.51367       |	1.60667       0.163329      -0.106863     |	-0.0202056    0.0484384     -0.229775     |	2.5           |	0             99.4          0:00:04
497           1.51672       |	1.65709       0.172454      -0.104842     |	-0.0209765    0.055476      -0.240313     |	2.6           |	0             99.6          0:00:02
498           1.51978       |	1.70965       0.181224      -0.102565     |	-0.0216521    0.0627651     -0.250041     |	2.6           |	0             99.8          0:00:01
499           1.52283       |	1.76413       0.189574      -0.100006     |	-0.022228     0.0702781     -0.258912     |	2.7           |	0             100           0:00:00

Code finished successfully.
Time stop:	Thu May 30 14:08:11 2024
Execution time (h:mm:ss):	0:12:05
